business_id,name,city,state,latitude,longitude,business_stars,review_count,categories,checkins,review_id,user_id,reviewer_stars,useful,funny,cool
OETh78qcgDltvHULowwhJg,Gordon Ramsay Steak,Las Vegas,NV,36.11233777,-115.1716961,4.0,2935,Salad;Restaurants;Soup;American (New);Steakhouses,31.0,52oT-ufA5uKGSZV511A5YQ,_fZTfL5eDsoYPSAdRsP0JQ,5.0,0.0,0.0,0
UidEFF1WpnU4duev4fjPlQ,Therapy,Las Vegas,NV,36.16906579,-115.1398415,4.0,736,Bars;Tapas/Small Plates;Beer;Wine & Spirits;Restaurants;Gastropubs;Food;Burgers;American (New);American (Traditional);Nightlife,21.0,mciDKvA8xVqVlAnCC046IA,b7rchNJEp6Gaw0bHR-4s4g,4.0,2.0,1.0,0
kRgAf6j2y1eR0wOFdzFAuw,Firefly,Las Vegas,NV,36.1202091,-115.154398,4.5,1463,Tapas/Small Plates;Tapas Bars;Spanish;Restaurants,2.0,Hr0dgiAY0lRhvAmMLT9nDQ,s-1puhVzyQg4BZNoN4-Gaw,5.0,0.0,0.0,0
olmCDBoMF-EhN8U2livBSg,Freed's Bakery,Las Vegas,NV,36.01099824,-115.119958,4.0,777,American (New);Restaurants;Food;Bakeries;Desserts;Cupcakes;Breakfast & Brunch,92.0,R4CaYTvB_Jus_tCmXPbxzQ,HTRRwZW7G7npDEmmjiwlsA,1.0,0.0,0.0,0
KkmPDIWzvwbBpyqOHT6pcQ,Rao's,Las Vegas,NV,36.11636745,-115.1764396,3.5,792,Italian;Restaurants,1.0,X1GUKc9tmYumxwotLESTeg,Hv3vaKQGK71sLei7hQs9og,5.0,8.0,4.0,3
G-5kEa6E6PD5fkBRuA7k9Q,Giada,Las Vegas,NV,36.11505921,-115.172109,3.5,2349,Italian;Restaurants,14.0,xw2PlrlhWVwe8LbluS9JUw,M0QwqtKi6jQI45IeJjKaeg,5.0,0.0,0.0,0
7KkgMcbVaetryW1wwpzvvA,Cafe Rio,Las Vegas,NV,36.26483,-115.257743,3.5,153,Restaurants;Mexican,10.0,Z8ui7sNFDi4h-39U0kfP6Q,kn4lbh5vEsqeo5SbHWS_HA,4.0,0.0,0.0,0
RDO51EhaqSt1Psdwcwx3Bg,The Pint,Las Vegas,NV,36.1573134,-115.31363,4.0,111,Pubs;Nightlife;American (New);Restaurants;Bars;Sports Bars,5.0,3Lq-XktahGQKf2j-WrXD3w,OfB0F25QByaFUJypUe3ujA,3.0,1.0,0.0,0
JpgVl3d20CMRNjf1DVnzGA,Pampas Churrascaria Brazilian Grille,Las Vegas,NV,36.1107901,-115.1714113,3.0,1911,Restaurants;Steakhouses;Brazilian;Buffets;Seafood,20.0,4Y-moATRFevuA2yON5UfYQ,zlKkOURtErefX50LNvqHew,5.0,3.0,0.0,1
pLMPpaJ7whp86uL_3ezwMg,Stripburger,Las Vegas,NV,36.127644,-115.168356,4.0,820,Restaurants;Burgers,8.0,HMG9Zjdt6XartejqMJ1-OQ,h4V9maImHWJfFVN7pktuFw,4.0,3.0,5.0,2
SeNOJ2zYHziptxLuiRINLg,Lago,Las Vegas,NV,36.11337,-115.175143,4.0,675,Italian;Restaurants;Tapas/Small Plates,17.0,SHbmX8aAgA-tKkPorW9HDw,6fBV8MB549fA5G1NmtRkVg,5.0,1.0,2.0,0
Er8DpPwf_lHHv64ncWhD8g,The Henry,Las Vegas,NV,36.1097544,-115.1738726,4.0,732,Breakfast & Brunch;American (Traditional);Restaurants,10.0,JTP3xQPfp0_FO9sjxuMczA,OLn8EvPsu4hNug8V5PF2jA,3.0,2.0,2.0,2
SeNOJ2zYHziptxLuiRINLg,Lago,Las Vegas,NV,36.11337,-115.175143,4.0,675,Italian;Restaurants;Tapas/Small Plates,9.0,45_4kOKIrlp98CfW4h1qvA,aukgF30jwRqqp1ZoT8EvLA,2.0,0.0,0.0,0
Ta4GRuHyZvU5H_l5IAG1PQ,Nanay Gloria,Las Vegas,NV,36.12610115,-115.2233786,3.5,153,Filipino;Fast Food;Restaurants;Buffets,23.0,0tnw8KytdmIqP8cJSgePwA,LPSNKZWCOweiPHNiJgafng,3.0,0.0,0.0,0
Lau3N654yNyWdIIybea1uA,Il Fornaio,Las Vegas,NV,36.102269,-115.174664,3.5,524,Restaurants;Italian;Pizza;Seafood,9.0,QLbSIDB1LYchceJ2LOQIZQ,3-0O8YYQoS1ROZusrJBKTQ,1.0,0.0,0.0,0
sSmt7JFTDNCcK1KfMVO2hw,Mickie Finnz,Las Vegas,NV,36.1689181,-115.1415925,2.5,224,Music Venues;Restaurants;Bars;Burgers;Nightlife;Seafood;Arts & Entertainment;Lounges,7.0,I8wtPfzK1RYogADQibzqfQ,gxvYwPv0OnCtvD0Iq5IqVA,1.0,0.0,0.0,0
2weQS-RnoOBhb1KsHKyoSQ,The Buffet,Las Vegas,NV,36.12688722,-115.16559,3.5,4018,Buffets;Restaurants,2.0,tXP8NtnGuP2Bcsrzqu7KKw,7AJf_V6MiSmLN-4zN_h75Q,5.0,1.0,1.0,2
K7lWdNUhCbcnEvI0NhGewg,Wicked Spoon,Las Vegas,NV,36.109538,-115.17617,3.5,5950,Buffets;Breakfast & Brunch;Restaurants,9.0,AUCXA9sv0u8Bo3cg6Z7oLA,hGFGvI-jVxNB2xwZY6KrjQ,4.0,0.0,0.0,0
6fPQJq4f_yiq1NHn0fd11Q,La Creperie,Las Vegas,NV,36.11252664,-115.1713514,3.5,480,Creperies;French;Restaurants,15.0,vESbRyvj2mGpyER9ku_XOg,WSxaTtNfAf398_OeXc-v2A,2.0,2.0,0.0,2
O0DxNujKaN-KIfcgbV3MgA,Pollo Inka Express,Las Vegas,NV,36.14453102,-115.1375459,4.0,123,Restaurants;Peruvian;Latin American;Fast Food,1.0,xWQMsV3SqD6MO9pZ_NTrug,E45C58L7VWQVKV0HG1Didw,5.0,1.0,0.0,0
M4vh_kzppP1nsxo7hsaVIA,Golden Nugget Buffet,Las Vegas,NV,36.170044,-115.144858,2.5,285,Restaurants;Buffets,13.0,3qXr7FTKieMbk7UbGLxQsw,h9HcpA7sDfs41v7w-4vC-Q,3.0,0.0,0.0,0
OETh78qcgDltvHULowwhJg,Gordon Ramsay Steak,Las Vegas,NV,36.11233777,-115.1716961,4.0,2935,Salad;Restaurants;Soup;American (New);Steakhouses,48.0,ZpW4ElZ7PUp5r0N1fWuCXA,0pQrCD4_HTyttbUIrglgLg,5.0,1.0,0.0,1
J7KlrDFrriWoRkIUVNRPbg,Tacos N' Ritas,Las Vegas,NV,36.1011972,-115.1724261,3.0,125,Restaurants;Mexican,1.0,NsjAzUIV00n6herEFULBuQ,dvXn4fiE6z2dgKSvIO2wXg,1.0,2.0,0.0,0
iCQpiavjjPzJ5_3gPD5Ebg,Secret Pizza,Las Vegas,NV,36.11237223,-115.1730639,4.0,3741,Pizza;Restaurants,403.0,GTf1ih14qz0fkOwR_QH54g,3OM3qfY5cTaYweklizxjIQ,4.0,9.0,8.0,7
CCRgGKhzxSpl38w7yhqKUw,Noodles,Las Vegas,NV,36.11226905,-115.1763005,3.0,914,Chinese;Dim Sum;Korean;Restaurants;Asian Fusion,21.0,ZkgNnzLUDjrcmSEeU9sazQ,eSdQJJx3s-4uKS9ofr0zhw,5.0,0.0,0.0,0
fIaDNl_mv6Oz3Ro4sil_Qw,El Steak Burrito,Las Vegas,NV,36.12655678,-115.2038644,4.0,23,Mexican;Latin American;Restaurants,1.0,QoXTEPTN2Q4lBxbD9ajzmQ,7nje65wuEVmfI4ZtN8TdcA,4.0,0.0,0.0,0
QnfAHUr5-HTiaA5-va3glQ,Streets of New York,Las Vegas,NV,36.0949946,-115.2982015,3.5,190,Italian;Restaurants;Sandwiches;Pizza,6.0,rWwHEj5iAAB6PI6IZcEvyw,ZsUSGU1-L1ImomLZjXxxTg,1.0,13.0,0.0,1
f4x1YBxkLrZg652xt2KR5g,Hash House A Go Go,Las Vegas,NV,36.11818069,-115.1715798,4.0,4774,American (New);Restaurants;Breakfast & Brunch,57.0,-N8F8k5HcLlZ_99uWh83MA,0_6zmGnyHQrls5sJdKqudQ,3.0,1.0,0.0,0
ZpMoI5EECS6Rm7KigN1gPg,Jasmine,Las Vegas,NV,36.11263139,-115.1750644,3.5,328,Chinese;Japanese;Bars;Nightlife;Restaurants,2.0,to_8Hu144t7LkwV5aA2dAg,CSodofoRKkM93p1nAsK8IQ,5.0,1.0,0.0,0
8SWZLawwzqwzbXpGQS7gBw,Della's Kitchen,Las Vegas,NV,36.09295135,-115.1775243,3.5,330,Breakfast & Brunch;Restaurants;American (Traditional);Sandwiches,1.0,F2ufooVJOkvg0zFqUDguEw,EvdMsbv1ydlRpdk_iDLacw,4.0,2.0,2.0,0
P8uECqGqXWTwEndkh-6bQw,Naked City Pizza Shop,Las Vegas,NV,36.130804,-115.198971,4.0,523,Sandwiches;Restaurants;Italian;Chicken Wings;Pizza,1.0,V36A9QpqHtgHq8D5ZaAMdQ,QNb1ffvoWAJIdF0hF5B5DA,4.0,1.0,0.0,1
yfxDa8RFOvJPQh0rNtakHA,Pho Kim Long,Las Vegas,NV,36.12619433,-115.1934453,3.5,2594,Vietnamese;Chinese;Restaurants,27.0,0DjMXA-P6KgByYmzBGR7QQ,-Z0uXJn_uP3U0h-e31sTKw,4.0,0.0,0.0,0
KskYqH1Bi7Z_61pH6Om8pg,Lotus of Siam,Las Vegas,NV,36.14345,-115.14278,4.0,3964,Car Dealers;Thai;Automotive;Seafood;Bars;Wine Bars;Restaurants;Nightlife,136.0,LvHdFIFXFJoBRk-DTDSCWg,CnfRtlmXpzhSN-mrMOG5pA,5.0,0.0,0.0,0
tQifTiY-vutj8orxcMJKfQ,Triple George Grill,Las Vegas,NV,36.1718195,-115.1423041,4.0,907,American (New);Seafood;Steakhouses;Restaurants,78.0,kWLsdU2tTahM8pkDGoz1ow,4pc_EyanaC3ARh0MZZyouA,5.0,0.0,0.0,0
LR0qF0FEVsCOhYWUOiH26A,The Buffet at ARIA,Las Vegas,NV,36.107069,-115.17764,3.0,1961,Buffets;Restaurants,42.0,SNDKAbEtqldg-8Mr2wpYWg,Z6ingIFgJt7SxWZpmTUxgw,3.0,7.0,6.0,5
f4x1YBxkLrZg652xt2KR5g,Hash House A Go Go,Las Vegas,NV,36.11818069,-115.1715798,4.0,4774,American (New);Restaurants;Breakfast & Brunch,57.0,62rgX1RzDS1YakA5K5FMdQ,NzMMLVQ-_C-xBnuipMHNRw,2.0,0.0,0.0,0
ECOkEVUodMLUxvI0PMI4gQ,Tao Nightclub,Las Vegas,NV,36.122643,-115.170356,3.0,2094,Bars;Restaurants;Asian Fusion;Dance Clubs;Music Venues;Lounges;Arts & Entertainment;Nightlife,1.0,F7BuLiYum78o8TCBY5eoUQ,qfnngY5O0MoKD-ERnnCdlg,1.0,1.0,1.0,0
J4CATH00YZrq8Bne2S4_cw,CUT by Wolfgang Puck,Las Vegas,NV,36.123472,-115.168265,4.0,1255,Restaurants;Steakhouses;Bars;Nightlife;Lounges,4.0,3VYsBEyCnPCzc9Fsh1Y-GQ,-358w7gVSa0MQw0s37BW6w,5.0,0.0,0.0,0
SeNOJ2zYHziptxLuiRINLg,Lago,Las Vegas,NV,36.11337,-115.175143,4.0,675,Italian;Restaurants;Tapas/Small Plates,17.0,uJ8ENrV5Dy1IfBSo92bV6A,LX9vWhJ9Is96mwqwKcmriw,5.0,0.0,0.0,0
BEplfZTUzYwApjMUaOA12w,Cañonita,Las Vegas,NV,36.121876,-115.168764,4.0,649,Mexican;Restaurants;Tex-Mex;Tacos,7.0,204DIne-hUpNrzjIGa6-5w,lOGj-ITTsnzODC8o1Izzfg,5.0,0.0,0.0,0
F06m2yQSPHIrb1IT7heYeQ,Rainbow Kitchen,Las Vegas,NV,36.05144996,-115.2441147,4.0,67,Cantonese;Seafood;Noodles;Restaurants;Chinese,3.0,7TulCWCjvjY1EfK06JRA4g,f_z_JtNybp_0d0eWO75JUQ,4.0,0.0,0.0,0
XXW_OFaYQkkGOGniujZFHg,The Peppermill Restaurant & Fireside Lounge,Las Vegas,NV,36.13366733,-115.1630948,4.0,2703,Bars;American (Traditional);Lounges;Nightlife;Breakfast & Brunch;Restaurants,34.0,-VIgQ1TwtJ1S7jANiYft6w,1YVkYCs2dHsfmKHtgE_M-g,5.0,0.0,0.0,0
OHXnDV01gLokiX1ELaQufA,Teriyaki House,Las Vegas,NV,36.0765456,-115.2432137,4.5,124,Japanese;Restaurants,19.0,WkV_4v-ALKIK90LD0ohPkw,egfVKLjn2-bxMnf8YBWwjQ,5.0,0.0,0.0,0
K7lWdNUhCbcnEvI0NhGewg,Wicked Spoon,Las Vegas,NV,36.109538,-115.17617,3.5,5950,Buffets;Breakfast & Brunch;Restaurants,7.0,eizKG1YcLn0J1sA-jBwhGQ,geoG-gP4pe70wqPr0bEMtw,5.0,0.0,0.0,0
K7lWdNUhCbcnEvI0NhGewg,Wicked Spoon,Las Vegas,NV,36.109538,-115.17617,3.5,5950,Buffets;Breakfast & Brunch;Restaurants,1.0,PNWNZUhHZ_mUQ4sChQh9HQ,qyXK1XNtPjGr467txc32ow,2.0,0.0,0.0,0
_kb6GT4qawjwq47OsQ52xw,Paradise Garden Buffet,Las Vegas,NV,36.1156902,-115.1713943,2.5,435,Restaurants;Buffets,4.0,K46dMHm1N4jrulQQh4fiYw,vnOG9YTR0hw_xpENPxt1nw,3.0,1.0,0.0,0
IZivKqtHyz4-ts8KsnvMrA,Kung Fu Tea,Las Vegas,NV,36.12701997,-115.209644,4.5,1041,Taiwanese;Food;Juice Bars & Smoothies;Coffee & Tea;Bubble Tea;Restaurants,131.0,LB2sShaobG0pThVsvxJN0g,NR8hSGOUqD-iY8rQPw4UAg,5.0,1.0,0.0,0
H_FkQxifSo13B2FWjhp36g,Otto Enoteca Pizzeria,Las Vegas,NV,36.1226902,-115.1701939,3.5,649,Pizza;Restaurants;Italian,20.0,xj0GUjj_HKbxYhtrTXWwLQ,GQWk8vgYGlN9hp0XP0V05w,5.0,0.0,0.0,0
kABF0hYfAEnl166mn1zR1A,The Noodle Man,Las Vegas,NV,36.06349705,-115.2417328,4.0,500,Soup;Szechuan;Restaurants;Specialty Food;Pasta Shops;Noodles;Food;Local Flavor;Chinese,43.0,1CDWVO9T4T2O7vlfC9dNNg,gYUB5x8kfsTUIEBwsQ1CZg,4.0,0.0,0.0,0
TCWMgOiV0PxQkWE1SyBIWQ,Nobu,Las Vegas,NV,36.10916361,-115.1534933,4.0,938,Japanese;Restaurants;Sushi Bars,1.0,nUbFD_n7b40ieMhgKyCuDQ,CvzUNX0aUtHLN8WzMnoi7Q,2.0,0.0,1.0,0
1Vvxx-9AoINg8TJXOZgEHg,YOLOS,Las Vegas,NV,36.109846,-115.172381,3.5,468,Nightlife;American (New);Venues & Event Spaces;Karaoke;Event Planning & Services;Restaurants;Mexican,8.0,YDyO88lu-yivJ5xiF2JTYg,IKSemovM5Ao9e2ZO6J-PoA,4.0,0.0,0.0,0
R9gRb3T8t-eIKlOtMPShuA,Udon Monzo,Las Vegas,NV,36.1260216,-115.1916914,4.5,266,Japanese;Restaurants,15.0,Fllk_YKgM8FBg8zBdtCB-w,90ZtCUwxXjUBvrdBgyWYyg,4.0,11.0,5.0,8
kgw8nBO9ZMRhukfnJd6bxg,Grape Street Cafe & Wine Bar,Las Vegas,NV,36.14897962,-115.332966,3.0,279,Nightlife;Restaurants;Italian;Bars;Sandwiches;American (Traditional);Wine Bars;Seafood,3.0,Mjv-BdxwgEzZtvPW3FFoFg,52Oq0fCJWaHpQtuKqTkN4g,4.0,4.0,3.0,3
H8qpFitIesth86zqR4cwYg,Jean Philippe Patisserie,Las Vegas,NV,36.107727,-115.176986,4.0,1301,Specialty Food;Chocolatiers & Shops;Food;Desserts;Restaurants;Bakeries,37.0,d_-D71ZwjqNZ-50SzuQ3Cg,9zZgqlNuG318kVjeHQHDOA,4.0,0.0,0.0,0
nUpz0YiBsOK7ff9k3vUJ3A,Buddy V's Ristorante,Las Vegas,NV,36.123406,-115.170188,4.0,1219,Restaurants;American (Traditional);Italian,32.0,JtDJ3ouszwYMvBS5S_2jOg,JT7I1NhGjlb2k5HshNVPaw,3.0,0.0,0.0,0
4GXII-GU7S0ZyU6ElkhscQ,Hooters Casino Hotel Las Vegas,Las Vegas,NV,36.10002207,-115.1676809,2.5,1334,Restaurants;Casinos;Hotels;Chicken Wings;Arts & Entertainment;Bars;American (New);Event Planning & Services;Hotels & Travel;American (Traditional);Nightlife,22.0,X6G1jsYUPwFMbHaRKOxTQg,NwbnkmrBS2w3yw8eRvxLaA,4.0,0.0,0.0,0
f4x1YBxkLrZg652xt2KR5g,Hash House A Go Go,Las Vegas,NV,36.11818069,-115.1715798,4.0,4774,American (New);Restaurants;Breakfast & Brunch,57.0,x1bNXu5MzjRah7KPjQ03NQ,jKnHk6dLpHBV3JhlL-z_7w,5.0,0.0,0.0,0
ym5FOqL6tGbgynzwKMHZuw,Crab Corner,Las Vegas,NV,36.07088186,-115.2432709,3.5,438,Sports Bars;Restaurants;Bars;Nightlife;Seafood,16.0,M9oX-CwvTnusnHly73yBig,8bLoQYnfELUwvnZLaLtDSg,5.0,0.0,0.0,0
ZtsnwjxjzMUI6tDZNrJUeA,Montana Meat Company - Durango,Las Vegas,NV,36.021932,-115.279583,3.5,316,Burgers;Restaurants;American (Traditional);Steakhouses;Seafood,6.0,PHstH0Z6SD91Fqb2zIiYAA,HxSxxtGRRLt9QDSSmEQ4zg,1.0,0.0,2.0,0
_j2EtQtgLuXGRBfbM5YwZA,Noodle Asia,Las Vegas,NV,36.122689,-115.170163,3.5,963,Noodles;Asian Fusion;Chinese;Dim Sum;Restaurants,25.0,7tkygpHMelBrj9sucRDJhg,DFMM6z_D2tThlOl7TlwZNw,5.0,0.0,0.0,0
StNAnvyhVISULAFmO_Ke1Q,Great Links Brewhouse & Grill,Las Vegas,NV,36.23976728,-115.2259352,4.0,346,Sandwiches;Restaurants;Hot Dogs;Diners;Burgers;American (Traditional),15.0,vOWc4azK2pC1KrkMNpAs2g,I57fftEU2mFsDp7lY0Ed0A,2.0,0.0,0.0,0
xEH00X_VoRepWKXQrragmw,MOzen Bistro,Las Vegas,NV,36.1062631,-115.1742864,4.0,327,Sushi Bars;Breakfast & Brunch;Asian Fusion;Restaurants;Japanese,4.0,Rd7HSzfpq-T2KnOdCROteA,IxppblmNJu3RHOqxUihytw,5.0,1.0,0.0,0
VMXl3Dm1Nwvgwo1PVYTXbg,Gold Spike,Las Vegas,NV,36.1713078,-115.1402675,4.0,585,Bars;Nightlife;Restaurants;Cafes;Dance Clubs;Lounges,9.0,92OTiLYD_IOudq8hGwUuBg,SfY0jEFqBkrqq9bVi6P31Q,1.0,9.0,11.0,8
UAMTM6LMA2on079oBMFBPQ,Lazy Joe's Fish & Chips,Las Vegas,NV,36.0458007,-115.2440943,3.5,288,Mediterranean;Gluten-Free;Restaurants;Seafood;Fish & Chips,2.0,NobWHj2XIalcZ8JV5pXtgA,obauA1sx7DNv2J0YA8pnNA,4.0,4.0,0.0,0
CiYLq33nAyghFkUR15pP-Q,Tacos El Gordo,Las Vegas,NV,36.1584751,-115.1265495,4.5,1363,Restaurants;Mexican;Tacos,60.0,J6a98Mu2UMc8JXvv7vY2fw,_bPcvvWjdvvanjcEAF2OOQ,5.0,0.0,0.0,0
q3dJQtwZQrrurNT-1bNKgQ,Capo's Italian Cuisine,Las Vegas,NV,36.143974,-115.219248,4.0,1089,Restaurants;Italian,61.0,F3G8J69nSXM1zL4d7hoe1A,mUqLvPWUjDFLefjRV4OGZA,4.0,0.0,0.0,0
Gaq3S9lmjXVcuDCZ8ulppw,Oyshi Sushi,Las Vegas,NV,36.047306,-115.244158,3.5,1118,Sushi Bars;Restaurants;American (New),25.0,APxEaubRmXhxRg7md1cnPw,ws8flq1p7oSbgYIg2eyUvg,3.0,0.0,0.0,0
eYJcI9cI6-kJ2NQpYdHcLw,Downtown Terrace,Las Vegas,NV,36.16735704,-115.1388167,4.0,530,American (New);American (Traditional);Restaurants;Lounges;Burgers;Bars;Nightlife,18.0,NHISSNIKkwL4i3vk4dA4kw,gAdRcN36xjB-Ibh1mbiM9g,5.0,1.0,0.0,0
RDO51EhaqSt1Psdwcwx3Bg,The Pint,Las Vegas,NV,36.1573134,-115.31363,4.0,111,Pubs;Nightlife;American (New);Restaurants;Bars;Sports Bars,1.0,sgYjmqAVlfRqIz_6FE-hxg,d6K5l6kwFlcITrIeyRaufw,1.0,2.0,0.0,0
me17NOULVwu40AdKGYHIaQ,Rocco's Ny Pizza & Pasta,Las Vegas,NV,36.04326331,-115.150276,4.0,126,Pizza;Restaurants;Italian;Sandwiches,2.0,B1W5pmJISKCXspl3ee-New,zzHSF3oCjXqgsYuVJPgdvw,5.0,0.0,0.0,0
yp2nRId4v-bDtrYl5A3F-g,Nittaya's Secret Kitchen,Las Vegas,NV,36.1980614,-115.2825097,4.5,533,Restaurants;Thai,1.0,2DisRESojAUSioOSr3_rnQ,nR1qONvRodw27pOQxRM1Mg,5.0,2.0,1.0,2
sARavfidmIS878q5BtlyVQ,é by José Andrés,Las Vegas,NV,36.10999572,-115.1736045,4.5,322,Restaurants;Spanish;Nightlife;Wine Bars;Seafood;Bars;French,2.0,NTcqGP8LyKBetf-69m2k8Q,OK81y3F1BjSKSEflpcNR7w,5.0,0.0,0.0,0
nnDLapJk1z2NJE0-XzwMlQ,Gallagher's Steakhouse,Las Vegas,NV,36.102645,-115.174534,4.0,1012,Restaurants;Steakhouses,66.0,TCjzRuT7t2c8FKfmbOBKNg,-tPle7l7UIS5ESJxvGlF8Q,3.0,0.0,0.0,0
ZkGDCVKSdf8m76cnnalL-A,Le Village Buffet,Las Vegas,NV,36.11284212,-115.1705693,3.0,2108,Sandwiches;Restaurants;Buffets;Breakfast & Brunch,59.0,YNaH8aryOnYT_rYJSDQZeg,_M8DuiZSoR162FZCzUKncg,3.0,0.0,1.0,0
KskYqH1Bi7Z_61pH6Om8pg,Lotus of Siam,Las Vegas,NV,36.14345,-115.14278,4.0,3964,Car Dealers;Thai;Automotive;Seafood;Bars;Wine Bars;Restaurants;Nightlife,176.0,jNXozQ1KqhF7qDXvMYFrQQ,ukJIYNNYujvZa5bO4ONvPQ,4.0,1.0,0.0,0
-wCtRhzWJ40Z4F8mmg7kWg,Herringbone,Las Vegas,NV,36.1073485,-115.1765836,4.0,354,Seafood;Restaurants;American (New),10.0,tSjaRuV0wtZveJ-l29FITQ,S1uf2BCgKcQET2OmDz0HAA,2.0,0.0,0.0,0
QJR4qBUHegWEozSQrGmBPw,Olives,Las Vegas,NV,36.113933,-115.174139,4.0,1747,Bars;Mediterranean;American (New);Nightlife;Restaurants,72.0,EAlCk38MlmvxLx19DyHI2Q,9GMNk2r_oq1TcBObXwU15Q,5.0,2.0,1.0,3
ahSFUPojs9X3-1jP-QPb-w,Bazaar Meat by José Andrés,Las Vegas,NV,36.14337209,-115.1570275,4.0,646,Tapas/Small Plates;Spanish;Restaurants;Steakhouses,1.0,TFcotPWkLnmNNO1uQ86Neg,emhYzUeZoZcmn4qi3nEpYw,3.0,1.0,0.0,0
svdEhLmNmpVaIv1WLtoOvQ,Tacos & Beer,Las Vegas,NV,36.11926,-115.154634,4.0,846,Latin American;Restaurants;Tapas/Small Plates;Nightlife;Mexican;Bars;Cocktail Bars,9.0,_kf8YaNVKaEGmiPYSW5crQ,sAuLPFLCbM-Hcrdfdw9R8g,3.0,0.0,0.0,0
K7lWdNUhCbcnEvI0NhGewg,Wicked Spoon,Las Vegas,NV,36.109538,-115.17617,3.5,5950,Buffets;Breakfast & Brunch;Restaurants,9.0,cHItjiO4LOfzgbuwKYla4w,05SnBIxQmLRbF_Rz7kVnpg,2.0,0.0,0.0,0
g8OnV26ywJlZpezdBnOWUQ,Hash House A Go Go,Las Vegas,NV,36.144667,-115.239955,4.0,3050,Restaurants;Breakfast & Brunch;American (New),71.0,H1SE3hPNvqVLqk0FIjltJg,v-_v3E31LMLssVoQPIa1Ww,5.0,2.0,0.0,0
CCRgGKhzxSpl38w7yhqKUw,Noodles,Las Vegas,NV,36.11226905,-115.1763005,3.0,914,Chinese;Dim Sum;Korean;Restaurants;Asian Fusion,21.0,a0Sug_INbjnbiPrbapPE7Q,_OUk1IGHuqMHTOai8R-MJg,3.0,0.0,0.0,0
4GXII-GU7S0ZyU6ElkhscQ,Hooters Casino Hotel Las Vegas,Las Vegas,NV,36.10002207,-115.1676809,2.5,1334,Restaurants;Casinos;Hotels;Chicken Wings;Arts & Entertainment;Bars;American (New);Event Planning & Services;Hotels & Travel;American (Traditional);Nightlife,42.0,u65hyM64KygekB4Scm_smw,SnW3DwEKu_LWeuYnS1AMaw,2.0,0.0,0.0,0
m-xsH8VkcYtTTvp2Fa6Ajw,Pancho's,Las Vegas,NV,36.14541768,-115.3342351,3.5,531,Mexican;Restaurants;Breakfast & Brunch,1.0,7soK0dwzC8tbeujWFI8jGQ,oDul78mjMnUw98BBuyPs3g,3.0,0.0,0.0,0
yfxDa8RFOvJPQh0rNtakHA,Pho Kim Long,Las Vegas,NV,36.12619433,-115.1934453,3.5,2594,Vietnamese;Chinese;Restaurants,66.0,cSUC2aQi0-OXp9gYiz-AZA,UzCTKd37AryngWVdGNeItQ,3.0,0.0,0.0,0
9cw870n3gsGikVoOT5YOYg,Pier 215,Las Vegas,NV,36.06092286,-115.2773718,4.5,429,Seafood;American (New);Restaurants;American (Traditional);Japanese;Asian Fusion;Sushi Bars,11.0,RmkBKYMTFBFW_GnsCcmEkA,owBS5ySvwvM4lXSRQfdRqg,4.0,4.0,0.0,0
--9e1ONYQuAa-CB_Rrw7Tw,Delmonico Steakhouse,Las Vegas,NV,36.123183,-115.16919,4.0,1451,Cajun/Creole;Steakhouses;Restaurants,17.0,fdTI9qxDgVr_WYE-Pz_wSg,RNKwQjJ3cKRUnsaTjB7NrQ,4.0,1.0,1.0,1
_ewxwEwJM-IYfIYnKpQOZw,Mexicali Raspados,Las Vegas,NV,36.1006883,-115.1010833,4.5,47,Restaurants;Ice Cream & Frozen Yogurt;Shaved Ice;Hot Dogs;Food,1.0,E7hfj5LuHoGSqPN8uHQmrg,jgifSKPtza3bNB2u6xee2Q,5.0,1.0,0.0,2
SeNOJ2zYHziptxLuiRINLg,Lago,Las Vegas,NV,36.11337,-115.175143,4.0,675,Italian;Restaurants;Tapas/Small Plates,9.0,klmWBBqeJRNOeGk5UoDScQ,gWKAZaaYz1krZw1Bo4Q8DQ,4.0,0.0,0.0,0
CtZ3HujCLTChyoad_L-nHA,PizzaRev,Las Vegas,NV,36.0599763,-115.2425924,3.5,310,Pizza;Restaurants,8.0,J_WlCiEd95S31C0wkQzH7g,uwZw9bPUGDqpZh1vwK68HA,5.0,1.0,0.0,1
3nf-a84p8LC41_WAIvJPjg,Grimaldi's Pizzeria,Las Vegas,NV,36.12732416,-115.1727907,4.0,267,Restaurants;Pizza,1.0,d5_Qdp2W85QVeg3tcWf5Vw,zKzYhBpTup9daNS1AigE2g,5.0,1.0,0.0,0
N7yuiiu8jhQ-Fl9Npflreg,Lemongrass,Las Vegas,NV,36.1068638,-115.1773988,3.5,931,Restaurants;Thai,19.0,WVtwsBFxX89wU6mu5c5K7Q,BDq_WYXe4kU6As9TX8ngTA,2.0,1.0,0.0,0
6tSvz_21BMo3a4GaItwa0g,Jjanga Japanese Restaurant,Las Vegas,NV,36.1235575,-115.2075378,4.0,1037,Nightlife;Karaoke;Japanese;Sushi Bars;Restaurants,12.0,YIjHctKo6MNRCg_nO_sEow,CstEf6M4JSom9Msm0qIYew,1.0,0.0,0.0,0
